sample_id,features
GTEX-1117F-1026,"1.2019104,-1.8069416,0.9060353,-0.72513616,-0.87671965,0.2578131,-0.8616299,-0.42588553,1.162184,0.8359866,-0.34561688,-0.427048,-1.0645111,1.2458656,1.6623428,-0.31967682,2.542829,-0.5281993,0.4397438,0.72562367,2.364632,-0.51598364,0.2409305,-0.17981422,-0.06304418,-0.6137928,1.6516566,1.2126195,-1.4240339,0.20861964,1.1929147,0.012458211,0.5382423,-1.7861844,-0.44667023,-1.2264075,2.0584247,0.46411473,1.3455452,0.97999656,0.003767802,1.0588882,-1.159614,1.1192161,-1.2236207,0.5097791,0.08489935,-0.101012334,0.35102764,-0.54588836,0.32964244,-0.38843152,-0.099318825,1.3061035,-1.5541346,-1.2690301,0.38358298,0.8579434,-0.13560082,-0.17176796,0.12745574,0.77597517,0.7926554,0.12188223,-0.17525287,-1.1229222,-0.052013587,-0.33180913,-0.1190473,-2.4453962,-1.3710147,0.16909342,0.67638576,1.2336448,2.5567348,-0.90710294,-1.5277799,0.05432895,2.1778247,-0.17060798,0.93593466,1.09685,-0.88511765,-0.8022443,-0.2922454,-1.643055,0.7971442,-0.63448197,-0.40843,0.88607097,0.6767411,0.19188718,0.7518196,-1.6141534,-1.3165818,0.3226748,0.59271824,-0.81177735,-0.054131348,0.48862454,-1.2023824,1.1588192,0.36846843,0.2126137,0.79724723,1.0752121,-0.3196084,0.022315396,-0.121198885,0.7756654,0.45976558,-0.13269173,-0.35601023,-0.028653,1.8434638,0.22503512,0.26377782,-0.2705178,3.4223597,0.39885682,1.2937622,-0.26571244,-0.052448437,2.0090559,-0.088384785,0.24889958,-1.7368908,-0.46672207,-1.0925333,-0.22859538,-1.6889127,2.1124907,-1.0028702,-0.21753815,-0.20703544,-0.87319416,0.06280365,-0.56698084,-1.5641851,-1.2601016,-1.0328195,0.50228626,0.05284672,-0.37375966,2.3677073,-1.8401128,-1.3467697,-0.10647344,-0.037905645,-0.23625717,0.008420853,-1.3472581,-0.43952084,1.5421511,-0.65324026,-1.2004809,-1.3699003,-0.93225384,-0.922413,0.9357623,-0.82560456,-0.36148304,0.54914075,-1.6913804,-1.219041,0.50124073,0.023815945,-0.32067746,-0.3813553,-2.5011249,-0.5576301,-1.4625471,1.0779163,0.99900055,0.0223811,-0.015681183,-0.19849892,0.056598272,2.2433567,-0.29695076,-0.25771677,1.2681215,1.2348441,-1.1437352,0.0025523796,-1.8188059,-0.00056881754,-1.0136923,0.9682505,-0.7872919,-1.4451817,0.43139473,-0.53562,0.95023024,1.0087205,0.23744501,-0.70500165,1.0756472,-0.093959205,1.4427694,-1.7717357,-0.005020339,1.0960002,-0.34470603,1.0669273,-1.3319331,1.9179105,-0.6328284,0.77360064,0.15545751,0.49759662,1.5126331,-1.1235733,1.1241536,0.7152626,2.609701,2.1772163,-0.45322302,1.5993552,-0.88710785,-0.5626518,0.70482445,-0.3001595,-1.1044942,0.38630402,-0.5050509,2.2718656,-0.2894047,0.1949842,-0.351357,-0.6774563,-1.740065,-1.3795254,1.6397716,0.25860178,1.264765,-0.18851882,0.734824,0.7757807,-0.44477093,0.9189737,0.36032346,0.28571713,-1.0111133,1.7962607,-0.5421158,0.9612613,0.6552432,-1.5265139,-0.25446513,1.0263839,-0.65224576,1.029135,0.094320945,1.2785683,0.31444773,0.21587716,0.630504,-1.0050957,-0.70518756,-0.13800381,-1.3021308,0.521286,0.8915749,-1.0695935,1.3028688,-0.891905,0.65930915,-0.14240304,-0.23343381,-0.088503905,0.36064935,-0.20357905,-0.57960397,-0.067708395,-1.5028478,-0.055801895,0.7755992,0.46289858,0.9086449,0.55674314,-0.2750372,0.13725963,-1.3508772,-1.1407285,-1.1522084,1.5479337,0.4157119,-0.62829196,-0.25577798,-0.79569155,-0.7299762,1.326218,1.4983772,2.1781409,0.8187738,-1.1136259,0.6744174,-0.65762484,0.8969376,-0.48857352,-1.1953566,0.1221629,-0.7899641,-0.043063838,-0.52262884,-0.18630722,0.47513908,0.22471204,-0.5925098,0.9727375,2.2636156,-1.533842,2.3006485,0.97356796,-1.0714624,0.88345313,1.1725081,0.8731122,0.5741598,-1.1057205,-1.1186758,-0.055467345,0.39486086,0.22156641,-1.696117,-0.7357563,0.21933283,-0.14788018,-0.35927522,-0.4541485,-1.6924307,-0.7329532,-0.16994907,-1.6125019,-0.42845285,0.019940486,0.13404252,0.41979092,0.1548215,0.1250667,2.6163785,0.92766577,0.021181677,-1.5815203,1.1588868,-0.31058335,-1.1500579,-1.3805765,1.8590943,0.84029895,-0.37546995,0.10305167,-0.16227265,0.42802188,-0.08123463,-1.0385046,2.308336,0.6741739,-2.3786063,1.0486104,1.0925468,1.3894769,0.9443091,-0.013686195,-0.6479779,0.6609981,-2.3612134,-0.47561228,0.44931462,0.19491175,-0.13228177,0.7561388,-0.12853995,-1.2967203,0.7062999,0.28412384,-0.13507283,0.59494185,-0.6782649,-1.3557799,-0.9250674,1.4053725,0.55276465,1.3668051,0.7887649,0.8912209,-0.4170249,-1.2934574,1.7031454,1.4789538,0.33033165,-0.6951495,0.27347156,-1.5999022,-0.91610974,-0.67841226,-0.40814278,0.86865044,0.8348393,1.549805,-0.030112565,0.78430516,1.1038706,-1.1040599,-0.9495453,0.24492727,-1.1622502,-0.05805981,-0.6180078,1.708966,0.18413986,-0.37242213,-0.99001074,0.14644174,-1.5660254,1.9644524,-0.6327453,-0.6198859,-0.2539832,0.8624203,0.8539008,-1.6339054,1.1865822,-0.43718755,-1.1801987,0.8137994,0.0015227582,0.9137784,-0.6274902,0.257605,1.1357464,1.7076629,0.095409565,-0.49989864,1.2359709,-0.3525929,-0.6786249,-0.0030410807,-0.80247617,0.10072485,0.4026978,0.36544025,0.7256054,1.7071937,-1.2692709,-2.260424,-0.24410969,0.8948398,-2.26402,-0.39224774,-1.4709172,-0.021064734,0.07576759,-1.0016484,2.8187191,0.3002604,-0.16570766,1.7020317,0.4296186,-0.74334323,0.6425453,-0.7743396,-0.11723062,0.80173886,-0.8463074,1.2022269,0.9017773,0.109902576,-1.2741121,1.0900704,-0.011227045,-1.0447615,0.17030603,-1.4873567,-1.9137102,0.9278753,-0.01043106,0.5987729,0.7070976,-1.521081,-0.048252683,-0.7247581,-1.6582745,-0.27119902,-0.9323888,-0.21339951,1.2975425,1.8727207,1.2031591,-0.040089827,-0.5022626,-0.2985097,0.19228335,-1.0665469,1.9007788,0.24697536,0.19666776,0.5167867,-1.2797458,-0.029171845,-2.3263683,0.89076024,0.46024397,0.5792276,-0.6191173,-1.0511006,0.19910875,-1.106088,-0.45870742,1.2358838,-0.17232022,1.0224091,0.85482806,1.0379924,1.0063819,-0.42006832,1.1656905,0.22963113,1.12451,0.2996186,1.2147176,-0.16023527,0.8779706,0.4730055,0.007805448,-1.6449387,1.3323007,-0.25923902,1.0203979,-0.49024403,-0.81155026,-0.895521,-0.90979373,0.23589149,-1.0551318,-0.27504683,-0.90718716,0.6069132,-1.1795411,-0.34943944,1.2846866,-1.3621325,-0.4086771,0.9334099,0.9502409,-0.6445086,0.13390642,0.009750928,1.2277343,0.335286,0.40033057,0.45904127,-0.85903066,-1.227723,0.8408912,-1.0885504,-0.050669905,1.4866915,0.36677516,-0.7887296,-1.7021778,-0.707912,0.51222193,-0.4488164,0.36060312,0.32110947,1.3959875,-0.67370445,0.49437055,-0.23291542,-0.87809443,1.2923498,0.80186194,0.13324422,0.58623844,-0.19791876,-1.4455186,0.70549375,0.5410734,-0.16837238,-0.5297751,0.69693166,0.671048,0.22169788,-0.3064358,-0.2939356,0.010610792,-0.16531162,-1.0755856,-0.5784582,-0.064685725,0.70143414,1.3608967,0.6448313,0.58334285,2.2502286,2.7745368,-2.1929772,1.6033726,0.0796904,-1.711972,-1.1693125,-1.6237825,1.5911254,0.46181205,-0.90510315,-0.3687204,0.3955435,0.65215975,-0.010462088,1.0135336,0.8115315,1.607854,0.11687569,0.60368145,0.4468746,0.97977126,-0.0065369504,-1.807543,0.8212606,0.20603156,0.23141126,-1.5144511,0.34122485,0.17819388,-0.5458831,-0.4805302,-1.1063617,0.6857713,1.716826,0.38878992,-0.49673462,-1.4255623,0.31505835,1.6253046,-0.49339205,0.46207556,-0.31892008,-0.37810564,1.0023836,-1.6001815,1.5456988,-1.3541235,1.2481312,0.71578413,1.4217399,-1.6929939,-0.51299584,1.0574576,1.4502405,1.4444134,0.30910143,-1.3472344,-1.5706269,-1.6648692,0.38091782,0.018737564,1.1639395,-0.74848,0.65308064,0.5637997,0.84388447,-1.6558019,0.7388524,-0.8274339,0.1416214,-2.2684867,0.47815946,0.80241954,-0.213017,-0.30037358,-0.0067759226,-1.3811016,1.4019723,1.4778104,0.4967288,1.1224709,-0.7630983,0.83082825,-1.1115266,-1.8633094,0.13257243,0.013236403,1.4163891,1.5459639,-0.25281426,0.6743707,-0.82312167,0.6331251,0.72408825,1.0994157,3.537506,0.20556499,1.1770775,-0.73008174,-0.18753244,1.1244655,0.2748349,1.1617202,-1.0019052,0.94732374,0.082948446,-2.1609845,-1.0790851,-1.3477907,0.11107965,-0.7053435,-0.46326584,-0.6024859,-0.60918176,-0.32684785,2.2733545,0.42512077,0.14427517,0.038608503,1.4073731,1.5576818,-1.8441427,-1.7570285,-0.29183272,1.0030421,-0.49086162,0.33239287,1.9818734,-0.5907349,0.40244126,1.1893524,1.2453429,-0.35418877,-0.008763341,0.14206363,-0.8576517,-0.18529727,-2.1344683,-0.33590773,1.6483057,0.07151901,-0.07102159,0.41224557,0.5202694,-1.3457978,2.4466667,0.22880873,0.8838161,-0.22382444,1.250317,-0.689205,-1.3400462,-0.14791156,1.3237978,1.3854228,0.9745466,0.47844064,0.39384207,-0.7363479,-0.9558122,-1.701779,-0.4272727,0.29494196,0.2735199,-0.8592743,0.17603096,2.3352988,0.5130732,-2.11992,0.009625275,-0.3083597,-1.7502638,-0.05409512,1.0828903,0.92473257,-1.4914653,1.3007748,0.012036116,-0.20751539,1.3832291,0.68856853,-0.053465158,-1.0198649,1.4492942,0.6174776,1.2603017,-0.6166648,-0.88236004,0.69360375,-0.35983452,-0.88061476,-1.2949817,1.3871793,-0.5929101,-1.5738181,0.13523732,-1.2795321,-1.3509531,-0.65484756,-0.65636414,2.5370886,-0.15046525,-0.3469423,-0.12677976,0.26998326,-1.3258787,0.75069004,-0.048902243,0.23330669,-2.0337858,-2.4832394,-0.013337575,1.7035694,-0.062018573,-0.3293839,-0.48578426,-0.43583694,-0.42999318,-1.0100172,-1.3646723,0.30532387,0.43146548,-0.5827244,0.8656583,-0.53470165,0.1251241,-0.3301757,-0.06895289,1.5965606,0.6136311,1.683362,0.29926702,0.20884444,0.20444341,-0.035801195,-0.51737213,0.64033234,0.095636226,0.4383727,1.054871,-0.8292389,-2.6217208,1.2929083,0.31536242,-2.7867537,0.81898177,-0.2798083,0.7944665,0.5321541,1.0547014,0.17598091,-0.45166844,1.5110536,-0.10157854,-1.4436489,0.90243995,1.1047918,-1.6877849,0.43913975,1.0662216,0.8780413,-0.6976346,-0.043507304,-0.9597821,-0.8588971,-0.45016018,-1.2901968,0.090666756,-1.1323203,-0.34368545,0.19688508,-1.7251271,1.1313186,-0.3653135,0.0027315596,1.0182899,-1.4330789,-0.9584404,0.4304885,-0.35602137,0.15056194,-1.9520944,0.13466395,-2.3652833,-0.75297433,-0.75789285,0.09718308,0.45731145,0.7623744,-0.54815304,-0.46814638,1.1204628,1.4726034,-0.028111277,0.4154214,-0.123463854,-1.6846725,0.4266156,-2.2923403,0.7276228,0.25680885,-0.29863334,0.733917,-1.4325851,-0.22812565,-0.51587796,2.6187565,-0.50968355,1.0901631,0.19370985,-0.53918326,0.43906862,1.4385581,0.52660906,0.5692788,-0.7016815,-1.4934423,-1.7750849,0.09632643,-1.8414636,-1.2923979,-0.53513604,1.3686277,1.347978,-1.8749537,0.73248684,0.13387075,-0.5434936,0.19513719,0.14061876,-1.2653774,0.26669505,-1.9087497,-0.54084367,1.9944342,1.182031,0.8037254,-0.4232715,1.0999819,1.0193143,-1.8855512,-0.4131069,-3.0614126,-0.16785045,1.672661,-1.1885366,1.9125571,0.84974337,2.142862,-0.2907896,-0.244839,0.49976242,0.700908,-0.5019239,0.23845811,0.09228564,0.9575705,0.117958926,1.7324668,1.2794864,-0.32222337,-0.30014512,0.7226641,-0.26888847,1.3264169,0.65573406,-0.6113598,0.08920279,-0.57798046,-1.3911308,0.9027254,-0.09268886,-0.92676246,0.90069944,-0.13166174,-1.6492285,0.641959,0.192323,0.61664236,1.1160575,1.3173503,-2.0550764,-1.1628686,0.8815034,-0.39263296,0.75276166,-0.29193306,-1.8023568,1.2188964,0.5680653,-0.17071855,-0.6816464,1.182424,0.9642276,-0.47701496,-0.891918,2.3374345,-0.46972537,0.51764184,0.056576416,1.0370057,0.6638958,-1.8917934,-1.8313968,0.37908486,-1.7583184,-1.6157568,-0.78648573,1.2807915,-2.2676935,-2.7170677,0.07134084,0.67306393,-0.1165658,-1.9122859,-0.29569787,1.6885815,-1.7530558,-0.0757805,1.3966267,-0.57885,0.08508384,-0.7639786,-1.0225172,-1.1485311,1.46595,-1.7873229"
